,Eating 2 or more fruits daily,Eating 3 or more vegetables daily,Frequent mental distress,Taking medication for high blood pressure,Disability status,Ever had pneumococcal vaccine,Obesity,Influenza vaccine within past year,Cholesterol checked in past 5 years,Colorectal cancer screening,No leisure time physical activity within past month,Current smoking,Diabetes screening within past 3 years,Binge drinking within past 30 days,Lifetime diagnosis of depression,High blood pressure ever,Self-rated health (fair to poor health),Self-rated health (good to excellent health),Prevalence of sufficient sleep (>6 hours)
"united states, dc & territories female",42.2,24.3,11.9,89.3,31.6,50.3,45.6,50.6,92.5,,26.6,17.3,71.1,5.7,20.7,52.9,24.4,75.6,66.2
"united states, dc & territories male",33.0,15.6,9.6,85.7,32.2,46.2,33.3,92.7,72.0,31.0,13.5,50.2,70.4,14.0,50.3,24.7,24.7,75.3,66.4
"united states, dc & territories asian/pacific islander",46.0,29.7,4.4,80.4,21.9,32.4,32.6,90.3,72.3,28.7,17.6,45.3,59.9,5.0,44.4,16.1,17.2,82.8,52.7
"united states, dc & territories black, non-hispanic",42.8,14.4,11.2,89.4,36.7,48.6,11.5,93.7,59.9,22.2,5.2,53.8,72.0,8.7,45.9,8.5,32.8,67.2,55.4
"united states, dc & territories hispanic",43.6,21.0,17.7,87.6,32.7,47.5,42.2,92.0,73.0,37.0,21.9,38.7,68.0,8.1,29.7,18.4,47.2,52.8,61.4
"united states, dc & territories native am/alaskan native",31.6,21.6,13.6,84.4,46.8,40.5,37.6,84.2,60.2,41.7,10.8,38.1,69.1,10.1,41.3,22.6,38.7,61.3,61.2
"united states, dc & territories white, non-hispanic",36.1,20.1,9.9,87.5,31.0,60.7,38.2,84.3,51.6,39.0,32.0,49.0,71.2,6.0,50.6,20.9,20.1,79.9,69.5
alabama no_data,25.3,17.8,13.0,90.0,39.8,49.3,31.9,92.6,73.9,27.4,15.2,50.4,66.2,10.0,50.6,21.1,30.0,70.0,66.4
alaska no_data,42.3,23.2,6.7,72.7,32.2,48.0,35.0,92.3,71.5,36.8,18.3,50.5,66.8,8.4,37.1,26.1,21.9,78.1,68.2
arizona no_data,34.8,18.6,8.6,79.8,32.7,47.8,25.4,88.9,,27.6,24.1,41.4,68.4,11.6,52.4,16.1,23.4,76.6,73.4
arkansas no_data,26.0,14.0,13.7,90.5,38.2,48.4,27.9,89.4,70.6,27.7,15.1,40.8,70.6,9.2,52.8,22.8,33.8,66.2,65.8
california no_data,47.7,28.0,14.0,76.2,35.2,45.9,39.7,93.8,,39.0,22.5,45.6,,5.4,39.4,29.4,26.4,73.6,66.8
colorado no_data,44.2,23.8,6.8,81.6,30.3,48.0,28.3,89.4,,23.5,12.1,45.2,,9.5,49.8,18.8,15.1,84.9,74.1
connecticut no_data,49.4,20.4,8.8,80.1,24.4,52.6,25.8,93.3,,18.5,13.1,54.4,69.5,7.9,57.4,19.5,17.0,83.0,66.6
delaware no_data,36.2,18.9,11.4,90.3,27.9,47.3,26.5,94.1,,21.0,13.9,48.5,75.0,7.0,53.8,15.7,22.6,77.4,66.1
district of columbia no_data,51.3,30.5,9.0,85.6,31.8,46.6,34.5,93.6,75.8,24.1,17.2,54.7,75.7,9.0,43.9,20.0,20.0,80.0,67.1
florida no_data,42.6,22.6,14.3,90.3,31.7,46.5,27.7,95.3,,22.7,22.9,47.9,70.2,10.5,48.8,20.3,25.5,74.5,67.9
georgia no_data,30.5,23.0,8.1,87.7,33.4,45.1,28.0,90.7,70.0,32.8,15.6,40.3,67.3,11.3,48.3,20.4,24.7,75.3,62.3
guam no_data,40.1,27.1,8.2,93.6,40.3,45.9,34.6,90.0,71.8,27.9,14.8,45.1,64.7,8.8,43.1,21.5,30.0,70.0,44.9
hawaii no_data,35.5,29.8,8.4,86.0,23.6,,25.9,86.3,,39.1,13.2,45.6,69.2,17.8,37.7,17.3,17.1,82.9,55.6
idaho no_data,36.1,26.2,7.6,85.6,31.8,43.2,22.1,92.3,70.4,22.5,14.4,51.6,70.3,11.9,58.4,15.6,16.5,83.5,72.6
illinois no_data,46.5,17.6,8.2,85.7,27.8,48.4,34.2,90.2,,24.3,11.9,41.6,68.1,9.6,51.6,18.2,22.7,77.3,68.0
indiana no_data,31.5,17.0,11.2,92.1,31.9,46.6,34.3,89.7,,29.1,15.8,40.9,70.1,12.9,49.0,16.7,21.8,78.2,67.7
iowa no_data,35.4,15.9,6.5,89.7,29.4,49.5,36.4,91.2,,31.6,17.2,44.7,,12.0,46.2,22.7,16.2,83.8,75.0
kansas no_data,31.2,20.2,8.6,88.6,29.5,44.1,35.6,92.5,,32.0,15.4,53.2,,8.7,50.9,19.2,19.6,80.4,74.2
kentucky no_data,25.4,19.7,11.9,90.2,40.8,48.9,35.9,91.5,,28.8,16.9,51.2,73.4,6.4,50.8,20.8,32.8,67.2,61.4
louisiana no_data,27.5,13.3,11.7,92.7,37.1,55.8,42.6,93.5,,37.8,20.3,54.9,68.5,8.9,39.8,24.3,32.4,67.6,71.6
maine no_data,40.8,15.1,10.3,86.8,31.7,46.4,34.9,94.9,,35.1,16.9,58.3,,8.5,36.9,23.4,18.6,81.4,67.5
maryland no_data,34.5,22.8,8.3,91.7,25.9,55.6,34.6,93.8,,27.4,14.0,56.0,,9.5,53.2,24.8,20.0,80.0,61.4
massachusetts no_data,46.2,20.1,8.3,89.4,25.7,48.5,33.1,92.5,,30.2,15.2,52.1,71.3,9.9,42.8,18.7,16.5,83.5,68.2
michigan no_data,40.1,25.1,11.4,87.8,35.6,55.8,29.2,95.6,82.4,23.7,11.6,57.7,,11.0,54.6,20.8,23.0,77.0,66.2
midwest no_data,38.5,18.2,9.0,89.0,30.0,46.5,37.2,93.8,75.5,27.4,16.7,44.9,68.3,10.9,50.7,24.5,21.6,78.4,68.9
minnesota no_data,39.3,17.5,8.6,90.6,23.2,48.1,35.2,91.6,74.6,29.5,17.1,47.4,58.6,10.8,50.0,21.5,15.9,84.1,72.2
mississippi no_data,27.2,14.7,14.6,92.8,38.1,39.7,31.3,91.8,,25.7,16.6,52.6,70.4,5.5,59.6,22.4,33.4,66.6,64.5
missouri no_data,35.2,13.8,8.9,89.8,33.0,43.1,37.2,90.1,,39.5,19.9,46.2,71.0,9.5,34.1,21.0,22.8,77.2,74.7
montana no_data,37.1,14.5,10.5,83.4,35.2,55.2,32.5,90.8,,29.4,18.8,58.1,,14.2,49.7,23.6,17.9,82.1,71.8
nebraska no_data,37.9,21.0,6.9,88.0,27.4,51.1,28.1,90.0,,25.2,15.6,47.7,,11.8,56.0,19.2,18.4,81.6,70.6
nevada no_data,44.4,20.6,10.1,82.6,27.9,42.6,36.1,89.3,69.0,28.6,15.7,51.1,61.8,10.5,53.6,17.8,18.9,81.1,67.1
new hampshire no_data,41.5,25.8,8.7,89.1,26.7,55.9,23.8,88.0,56.5,25.5,19.2,41.6,74.3,11.6,52.9,22.7,13.5,86.5,71.3
new jersey no_data,38.2,19.6,11.5,87.1,28.4,50.4,28.3,93.2,77.3,26.9,14.2,49.6,,9.5,54.4,18.6,20.3,79.7,61.0
new mexico no_data,33.5,17.8,11.8,86.2,32.6,41.4,31.3,94.2,,29.1,14.0,45.7,70.1,6.3,46.0,23.1,26.1,73.9,68.5
new york no_data,42.7,22.8,10.5,90.8,33.3,48.7,27.0,88.2,,22.7,16.4,47.0,,11.3,53.5,16.2,25.3,74.7,57.5
north carolina no_data,28.2,21.7,12.5,89.6,33.0,46.2,33.4,93.9,,31.9,11.9,50.3,78.8,8.2,47.6,22.5,24.6,75.4,67.3
north dakota no_data,37.6,14.8,8.8,86.6,25.6,54.9,34.9,92.4,,27.6,15.0,59.1,74.8,11.3,42.7,17.8,23.0,77.0,71.6
northeast no_data,42.3,11.9,9.8,88.7,29.9,44.2,39.2,92.5,,32.0,20.0,53.8,73.1,10.0,49.5,18.3,20.8,79.2,62.4
ohio no_data,34.8,18.1,9.8,89.4,29.7,47.2,36.3,93.8,81.3,28.7,13.3,48.8,,10.4,49.0,20.5,24.5,75.5,61.6
oklahoma no_data,23.1,11.8,14.4,87.5,40.2,51.5,37.9,92.4,,33.3,19.4,52.7,,5.6,47.9,26.4,28.0,72.0,68.0
oregon no_data,45.7,28.3,12.5,80.2,32.0,59.0,29.3,91.1,,39.3,18.4,42.5,,9.7,40.9,30.5,19.9,80.1,73.3
pennsylvania no_data,40.4,16.7,8.9,88.7,29.7,58.1,35.7,91.1,,19.6,13.6,49.8,74.8,9.6,53.4,18.2,19.4,80.6,63.9
puerto rico no_data,28.9,10.8,15.7,87.9,31.7,45.8,32.2,92.3,,29.2,15.6,21.7,81.1,8.9,47.7,30.7,53.6,46.4,63.2
rhode island no_data,41.7,16.0,12.1,90.3,29.7,22.0,27.2,90.6,,50.3,7.7,54.5,,9.7,35.5,25.2,20.3,79.7,65.5
south no_data,32.3,18.6,11.6,90.6,33.1,55.6,34.7,94.4,,29.6,12.9,48.7,71.7,8.7,44.8,21.5,28.1,71.9,65.1
south carolina no_data,30.1,13.9,11.8,89.8,36.8,48.9,36.5,91.5,70.8,33.9,17.1,52.8,73.9,7.7,43.0,23.4,28.7,71.3,67.5
south dakota no_data,39.6,17.3,6.5,91.6,26.3,51.8,34.9,95.3,,33.3,20.7,55.7,79.6,7.4,39.7,13.9,15.1,84.9,74.2
tennessee no_data,21.1,13.8,12.4,90.3,39.9,46.6,37.8,94.3,,23.6,11.3,53.5,72.5,4.5,48.9,23.0,31.6,68.4,65.0
texas no_data,33.9,21.2,9.7,91.6,27.2,53.9,37.1,94.7,,43.8,19.9,43.7,,10.3,41.6,18.5,31.8,68.2,62.9
"united states, dc & territories no_data",38.0,20.1,10.8,87.5,31.9,46.2,33.0,87.4,,35.2,16.0,47.8,70.8,9.6,43.0,20.6,24.5,75.5,66.3
utah no_data,45.2,22.4,9.8,83.8,30.9,48.3,29.4,91.6,72.1,29.9,15.5,48.1,,7.9,47.5,22.2,16.2,83.8,69.9
vermont no_data,48.5,26.6,8.5,83.5,27.5,49.2,27.9,90.7,,22.9,11.0,55.9,,7.3,54.0,24.6,14.9,85.1,71.3
virginia no_data,38.0,20.0,9.5,94.2,30.0,47.7,34.3,93.4,,23.3,12.9,51.3,72.9,8.0,52.7,18.8,25.0,75.0,62.7
washington no_data,40.5,25.4,9.7,77.8,34.6,49.0,33.0,93.9,,31.6,18.5,51.6,65.5,10.4,47.6,23.6,18.7,81.3,72.0
west no_data,43.7,25.9,11.7,78.6,33.4,54.7,28.4,90.0,72.1,22.9,12.9,46.1,67.0,9.5,53.1,20.5,22.9,77.1,69.0
west virginia no_data,25.2,14.1,12.8,90.4,40.1,50.0,36.6,89.9,68.9,23.3,13.3,56.6,74.6,6.8,51.9,25.3,34.2,65.8,60.8
wisconsin no_data,41.7,20.1,5.8,91.3,28.6,56.0,35.2,94.6,,36.3,18.3,41.4,69.7,12.5,42.3,22.2,20.6,79.4,74.9
wyoming no_data,34.4,19.3,9.6,86.7,27.2,47.8,30.5,91.0,,26.9,16.7,42.4,,7.5,48.8,18.5,19.4,80.6,69.7
